C,Gamma,testAcc,trainAcc
2.400000000000001,0.09000000000000001,94.4,99.95833333333334
2.400000000000001,0.09250000000000001,94.3,99.96666666666667
2.400000000000001,0.09500000000000001,94.26666666666668,99.975
2.400000000000001,0.09750000000000002,94.26666666666668,99.975
2.400000000000001,0.10000000000000002,94.13333333333335,99.975
2.400000000000001,0.10250000000000001,94.03333333333333,99.975
2.400000000000001,0.10500000000000001,93.93333333333334,99.98333333333333
2.400000000000001,0.10750000000000001,93.9,99.98333333333333
2.400000000000001,0.11000000000000001,93.9,99.98333333333333
2.400000000000001,0.11250000000000002,93.86666666666666,99.98333333333333
2.400000000000001,0.11500000000000002,93.73333333333333,99.98333333333333
2.400000000000001,0.11750000000000002,93.73333333333333,99.99166666666667
2.450000000000001,0.01,92.83333333333334,96.13333333333333
2.450000000000001,0.0125,93.49999999999999,97.03333333333335
2.450000000000001,0.015000000000000001,93.70000000000002,97.68333333333334
2.450000000000001,0.0175,93.96666666666667,98.125
2.450000000000001,0.020000000000000004,94.03333333333333,98.53333333333333
2.450000000000001,0.022500000000000003,94.13333333333334,98.85
2.450000000000001,0.025,94.36666666666667,99.075
2.450000000000001,0.027500000000000004,94.4,99.26666666666667
2.450000000000001,0.030000000000000006,94.5,99.41666666666667
2.450000000000001,0.03250000000000001,94.73333333333335,99.51666666666665
2.450000000000001,0.035,94.63333333333335,99.63333333333334
2.450000000000001,0.037500000000000006,94.73333333333333,99.70833333333333
2.450000000000001,0.04000000000000001,94.80000000000001,99.76666666666668
2.450000000000001,0.04250000000000001,94.9,99.8
2.450000000000001,0.045000000000000005,95.0,99.85
2.450000000000001,0.04750000000000001,94.86666666666666,99.86666666666666
2.450000000000001,0.05000000000000001,94.9,99.86666666666666
2.450000000000001,0.05250000000000001,94.90000000000002,99.89166666666668
2.450000000000001,0.055000000000000014,94.93333333333335,99.90833333333335
2.450000000000001,0.05750000000000001,94.86666666666669,99.90833333333335
2.450000000000001,0.06000000000000001,94.80000000000001,99.90833333333335
2.450000000000001,0.06250000000000001,94.8,99.91666666666667
2.450000000000001,0.065,94.73333333333335,99.91666666666667
2.450000000000001,0.0675,94.73333333333335,99.91666666666667
2.450000000000001,0.07,94.66666666666667,99.92500000000001
2.450000000000001,0.07250000000000001,94.63333333333334,99.92500000000001
2.450000000000001,0.07500000000000001,94.66666666666667,99.93333333333335
2.450000000000001,0.07750000000000001,94.60000000000002,99.93333333333335
2.450000000000001,0.08,94.56666666666668,99.94166666666668
2.450000000000001,0.0825,94.5,99.95833333333334
2.450000000000001,0.085,94.5,99.95833333333334
2.450000000000001,0.08750000000000001,94.46666666666667,99.95833333333334
2.450000000000001,0.09000000000000001,94.4,99.96666666666667
2.450000000000001,0.09250000000000001,94.3,99.975
2.450000000000001,0.09500000000000001,94.26666666666668,99.975
2.450000000000001,0.09750000000000002,94.26666666666668,99.975
2.450000000000001,0.10000000000000002,94.13333333333335,99.975
2.450000000000001,0.10250000000000001,94.03333333333333,99.98333333333333
2.450000000000001,0.10500000000000001,93.9,99.98333333333333
2.450000000000001,0.10750000000000001,93.9,99.98333333333333
2.450000000000001,0.11000000000000001,93.9,99.98333333333333
2.450000000000001,0.11250000000000002,93.86666666666666,99.98333333333333
2.450000000000001,0.11500000000000002,93.73333333333333,99.99166666666667
2.450000000000001,0.11750000000000002,93.76666666666667,99.99166666666667
2.500000000000001,0.01,92.89999999999999,96.20833333333334
2.500000000000001,0.0125,93.49999999999999,97.09166666666667
2.500000000000001,0.015000000000000001,93.70000000000002,97.7
2.500000000000001,0.0175,93.96666666666667,98.18333333333334
2.500000000000001,0.020000000000000004,94.03333333333333,98.56666666666668
2.500000000000001,0.022500000000000003,94.20000000000002,98.9
2.500000000000001,0.025,94.36666666666667,99.125
2.500000000000001,0.027500000000000004,94.46666666666667,99.30833333333331
2.500000000000001,0.030000000000000006,94.46666666666667,99.45
2.500000000000001,0.03250000000000001,94.73333333333335,99.55833333333332
2.500000000000001,0.035,94.63333333333335,99.65
2.500000000000001,0.037500000000000006,94.73333333333333,99.70833333333333
2.500000000000001,0.04000000000000001,94.80000000000001,99.775
2.500000000000001,0.04250000000000001,94.86666666666667,99.81666666666666
2.500000000000001,0.045000000000000005,94.93333333333335,99.85833333333332
2.500000000000001,0.04750000000000001,94.9,99.86666666666666
2.500000000000001,0.05000000000000001,94.9,99.875
2.500000000000001,0.05250000000000001,94.90000000000002,99.9
2.500000000000001,0.055000000000000014,94.93333333333335,99.90833333333335
2.500000000000001,0.05750000000000001,94.86666666666669,99.90833333333335
2.500000000000001,0.06000000000000001,94.80000000000001,99.90833333333335
2.500000000000001,0.06250000000000001,94.8,99.91666666666667
2.500000000000001,0.065,94.73333333333335,99.91666666666667
2.500000000000001,0.0675,94.73333333333335,99.92500000000001
2.500000000000001,0.07,94.66666666666667,99.92500000000001
2.500000000000001,0.07250000000000001,94.60000000000001,99.93333333333335
2.500000000000001,0.07500000000000001,94.66666666666667,99.93333333333335
2.500000000000001,0.07750000000000001,94.60000000000002,99.93333333333335
2.500000000000001,0.08,94.56666666666668,99.95833333333334
2.500000000000001,0.0825,94.5,99.95833333333334
2.500000000000001,0.085,94.5,99.95833333333334
2.500000000000001,0.08750000000000001,94.46666666666667,99.96666666666667
2.500000000000001,0.09000000000000001,94.4,99.975
2.500000000000001,0.09250000000000001,94.3,99.975
2.500000000000001,0.09500000000000001,94.26666666666668,99.975
2.500000000000001,0.09750000000000002,94.26666666666668,99.975
2.500000000000001,0.10000000000000002,94.10000000000002,99.98333333333333
2.500000000000001,0.10250000000000001,94.03333333333333,99.98333333333333
2.500000000000001,0.10500000000000001,93.86666666666666,99.98333333333333
2.500000000000001,0.10750000000000001,93.9,99.98333333333333
2.500000000000001,0.11000000000000001,93.9,99.98333333333333
2.500000000000001,0.11250000000000002,93.86666666666666,99.99166666666667
2.500000000000001,0.11500000000000002,93.73333333333333,99.99166666666667
2.500000000000001,0.11750000000000002,93.76666666666667,99.99166666666667
2.5500000000000007,0.01,92.89999999999999,96.23333333333332
2.5500000000000007,0.0125,93.6,97.125
2.5500000000000007,0.015000000000000001,93.76666666666668,97.75
2.5500000000000007,0.0175,93.96666666666667,98.225
2.5500000000000007,0.020000000000000004,94.03333333333333,98.60833333333333
2.5500000000000007,0.022500000000000003,94.23333333333333,98.91666666666667
2.5500000000000007,0.025,94.36666666666667,99.15833333333333
2.5500000000000007,0.027500000000000004,94.5,99.34166666666667
2.5500000000000007,0.030000000000000006,94.46666666666667,99.45833333333334
2.5500000000000007,0.03250000000000001,94.73333333333335,99.575
2.5500000000000007,0.035,94.63333333333335,99.66666666666667
2.5500000000000007,0.037500000000000006,94.7,99.725
2.5500000000000007,0.04000000000000001,94.8,99.79166666666667
2.5500000000000007,0.04250000000000001,94.8,99.83333333333334
2.5500000000000007,0.045000000000000005,94.93333333333335,99.85833333333332
2.5500000000000007,0.04750000000000001,94.9,99.86666666666666
2.5500000000000007,0.05000000000000001,94.9,99.875
2.5500000000000007,0.05250000000000001,94.93333333333335,99.90833333333335
2.5500000000000007,0.055000000000000014,94.93333333333335,99.90833333333335
2.5500000000000007,0.05750000000000001,94.86666666666669,99.90833333333335
2.5500000000000007,0.06000000000000001,94.80000000000001,99.90833333333335
2.5500000000000007,0.06250000000000001,94.8,99.91666666666667
2.5500000000000007,0.065,94.76666666666668,99.91666666666667
2.5500000000000007,0.0675,94.7,99.92500000000001
2.5500000000000007,0.07,94.66666666666667,99.93333333333335
2.5500000000000007,0.07250000000000001,94.60000000000001,99.93333333333335
2.5500000000000007,0.07500000000000001,94.66666666666667,99.93333333333335
2.5500000000000007,0.07750000000000001,94.60000000000002,99.94166666666668
2.5500000000000007,0.08,94.56666666666668,99.95833333333334
2.5500000000000007,0.0825,94.5,99.95833333333334
2.5500000000000007,0.085,94.5,99.96666666666667
2.5500000000000007,0.08750000000000001,94.5,99.975
2.5500000000000007,0.09000000000000001,94.36666666666667,99.975
2.5500000000000007,0.09250000000000001,94.26666666666668,99.975
2.5500000000000007,0.09500000000000001,94.23333333333335,99.975
2.5500000000000007,0.09750000000000002,94.23333333333332,99.98333333333333
2.5500000000000007,0.10000000000000002,94.10000000000002,99.98333333333333
2.5500000000000007,0.10250000000000001,94.0,99.98333333333333
2.5500000000000007,0.10500000000000001,93.86666666666666,99.98333333333333
2.5500000000000007,0.10750000000000001,93.9,99.98333333333333
2.5500000000000007,0.11000000000000001,93.9,99.99166666666667
2.5500000000000007,0.11250000000000002,93.86666666666666,99.99166666666667
2.5500000000000007,0.11500000000000002,93.76666666666667,99.99166666666667
2.5500000000000007,0.11750000000000002,93.76666666666667,100.0
2.600000000000001,0.01,93.03333333333333,96.28333333333333
2.600000000000001,0.0125,93.6,97.15833333333333
2.600000000000001,0.015000000000000001,93.80000000000001,97.775
2.600000000000001,0.0175,94.0,98.25833333333333
2.600000000000001,0.020000000000000004,94.00000000000001,98.66666666666666
2.600000000000001,0.022500000000000003,94.26666666666667,98.925
2.600000000000001,0.025,94.36666666666667,99.175
2.600000000000001,0.027500000000000004,94.5,99.35833333333332
2.600000000000001,0.030000000000000006,94.5,99.46666666666667
2.600000000000001,0.03250000000000001,94.70000000000002,99.6
2.600000000000001,0.035,94.6,99.66666666666667
2.600000000000001,0.037500000000000006,94.7,99.75833333333334
2.600000000000001,0.04000000000000001,94.76666666666668,99.8
2.600000000000001,0.04250000000000001,94.8,99.84166666666667
2.600000000000001,0.045000000000000005,94.9,99.86666666666666
2.600000000000001,0.04750000000000001,94.9,99.86666666666666
2.600000000000001,0.05000000000000001,94.93333333333334,99.88333333333334
2.600000000000001,0.05250000000000001,94.93333333333335,99.90833333333335
2.600000000000001,0.055000000000000014,94.93333333333335,99.90833333333335
2.600000000000001,0.05750000000000001,94.86666666666669,99.90833333333335
2.600000000000001,0.06000000000000001,94.80000000000001,99.91666666666667
2.600000000000001,0.06250000000000001,94.8,99.91666666666667
2.600000000000001,0.065,94.76666666666668,99.92500000000001
2.600000000000001,0.0675,94.7,99.92500000000001
2.600000000000001,0.07,94.66666666666667,99.93333333333335
2.600000000000001,0.07250000000000001,94.60000000000001,99.93333333333335
2.600000000000001,0.07500000000000001,94.66666666666667,99.93333333333335
2.600000000000001,0.07750000000000001,94.60000000000002,99.95833333333334
2.600000000000001,0.08,94.53333333333335,99.95833333333334
2.600000000000001,0.0825,94.5,99.95833333333334
2.600000000000001,0.085,94.46666666666667,99.96666666666667
2.600000000000001,0.08750000000000001,94.43333333333335,99.975
2.600000000000001,0.09000000000000001,94.36666666666667,99.975
2.600000000000001,0.09250000000000001,94.26666666666668,99.975
2.600000000000001,0.09500000000000001,94.23333333333335,99.975
2.600000000000001,0.09750000000000002,94.2,99.98333333333333
2.600000000000001,0.10000000000000002,94.10000000000002,99.98333333333333
2.600000000000001,0.10250000000000001,94.0,99.98333333333333
2.600000000000001,0.10500000000000001,93.86666666666666,99.98333333333333
2.600000000000001,0.10750000000000001,93.9,99.99166666666667
2.600000000000001,0.11000000000000001,93.9,99.99166666666667
2.600000000000001,0.11250000000000002,93.9,100.0
2.600000000000001,0.11500000000000002,93.76666666666667,100.0
2.600000000000001,0.11750000000000002,93.76666666666667,100.0
2.650000000000001,0.01,93.03333333333333,96.325
2.650000000000001,0.0125,93.63333333333334,97.19166666666666
2.650000000000001,0.015000000000000001,93.83333333333334,97.8
2.650000000000001,0.0175,94.0,98.29166666666667
2.650000000000001,0.020000000000000004,94.00000000000001,98.69166666666666
2.650000000000001,0.022500000000000003,94.26666666666668,98.95
2.650000000000001,0.025,94.4,99.20833333333333
2.650000000000001,0.027500000000000004,94.5,99.38333333333333
2.650000000000001,0.030000000000000006,94.6,99.49999999999999
2.650000000000001,0.03250000000000001,94.63333333333334,99.625
2.650000000000001,0.035,94.63333333333335,99.67500000000001
2.650000000000001,0.037500000000000006,94.7,99.76666666666668
2.650000000000001,0.04000000000000001,94.76666666666668,99.80833333333334
2.650000000000001,0.04250000000000001,94.8,99.85833333333332
2.650000000000001,0.045000000000000005,94.9,99.86666666666666
2.650000000000001,0.04750000000000001,94.9,99.875
2.650000000000001,0.05000000000000001,94.93333333333334,99.9
2.650000000000001,0.05250000000000001,94.93333333333335,99.90833333333335
2.650000000000001,0.055000000000000014,94.93333333333335,99.90833333333335
2.650000000000001,0.05750000000000001,94.90000000000002,99.90833333333335
2.650000000000001,0.06000000000000001,94.80000000000001,99.91666666666667
2.650000000000001,0.06250000000000001,94.83333333333334,99.91666666666667
2.650000000000001,0.065,94.76666666666668,99.92500000000001
2.650000000000001,0.0675,94.73333333333335,99.93333333333335
2.650000000000001,0.07,94.66666666666667,99.93333333333335
2.650000000000001,0.07250000000000001,94.60000000000001,99.93333333333335
2.650000000000001,0.07500000000000001,94.66666666666667,99.94166666666668
2.650000000000001,0.07750000000000001,94.56666666666668,99.95833333333334
2.650000000000001,0.08,94.50000000000003,99.95833333333334
2.650000000000001,0.0825,94.46666666666667,99.96666666666667
2.650000000000001,0.085,94.46666666666667,99.975
2.650000000000001,0.08750000000000001,94.43333333333335,99.975
2.650000000000001,0.09000000000000001,94.36666666666667,99.975
2.650000000000001,0.09250000000000001,94.26666666666668,99.975
2.650000000000001,0.09500000000000001,94.23333333333335,99.98333333333333
2.650000000000001,0.09750000000000002,94.2,99.98333333333333
2.650000000000001,0.10000000000000002,94.06666666666669,99.98333333333333
2.650000000000001,0.10250000000000001,94.0,99.98333333333333
2.650000000000001,0.10500000000000001,93.86666666666666,99.99166666666667
2.650000000000001,0.10750000000000001,93.9,99.99166666666667
2.650000000000001,0.11000000000000001,93.93333333333334,100.0
2.650000000000001,0.11250000000000002,93.9,100.0
2.650000000000001,0.11500000000000002,93.76666666666667,100.0
2.650000000000001,0.11750000000000002,93.76666666666667,100.0
